0.level	 Min Weight: 473,767 	Average :479,631
66.level	 Min Weight: 472,363 	Average :471,422
67.level	 Min Weight: 472,363 	Average :471,422
68.level	 Min Weight: 472,363 	Average :471,422
69.level	 Min Weight: 472,363 	Average :471,422
70.level	 Min Weight: 472,363 	Average :471,422
71.level	 Min Weight: 472,363 	Average :471,422
72.level	 Min Weight: 472,363 	Average :471,422
73.level	 Min Weight: 472,363 	Average :471,422
74.level	 Min Weight: 472,363 	Average :471,422
75.level	 Min Weight: 472,363 	Average :471,422
76.level	 Min Weight: 472,363 	Average :471,423
77.level	 Min Weight: 471,861 	Average :471,419
78.level	 Min Weight: 471,861 	Average :471,417
79.level	 Min Weight: 471,861 	Average :471,404
80.level	 Min Weight: 471,861 	Average :471,389
81.level	 Min Weight: 471,861 	Average :471,374
82.level	 Min Weight: 471,861 	Average :471,312
83.level	 Min Weight: 471,861 	Average :471,215
84.level	 Min Weight: 471,861 	Average :471,112
85.level	 Min Weight: 471,861 	Average :470,982
86.level	 Min Weight: 471,861 	Average :470,927
87.level	 Min Weight: 471,861 	Average :470,925
88.level	 Min Weight: 471,861 	Average :470,922
89.level	 Min Weight: 471,861 	Average :470,922
90.level	 Min Weight: 471,861 	Average :470,922
91.level	 Min Weight: 471,861 	Average :470,922
92.level	 Min Weight: 471,861 	Average :470,923
93.level	 Min Weight: 471,861 	Average :470,922
94.level	 Min Weight: 471,340 	Average :470,918
95.level	 Min Weight: 471,340 	Average :470,918
96.level	 Min Weight: 471,340 	Average :470,913
97.level	 Min Weight: 471,340 	Average :470,918
98.level	 Min Weight: 471,340 	Average :470,914
99.level	 Min Weight: 471,340 	Average :470,899
100.level	 Min Weight: 471,340 	Average :470,882
101.level	 Min Weight: 471,340 	Average :470,835
102.level	 Min Weight: 470,858 	Average :470,744
103.level	 Min Weight: 470,858 	Average :470,620
104.level	 Min Weight: 470,858 	Average :470,527
105.level	 Min Weight: 470,858 	Average :470,417
106.level	 Min Weight: 470,858 	Average :470,341
107.level	 Min Weight: 470,858 	Average :470,249
108.level	 Min Weight: 470,858 	Average :470,111
109.level	 Min Weight: 470,427 	Average :469,980
110.level	 Min Weight: 470,858 	Average :469,934
111.level	 Min Weight: 470,858 	Average :469,921
112.level	 Min Weight: 470,858 	Average :469,921
113.level	 Min Weight: 470,858 	Average :469,921
114.level	 Min Weight: 470,858 	Average :469,921
115.level	 Min Weight: 470,858 	Average :469,921
116.level	 Min Weight: 470,858 	Average :469,921
117.level	 Min Weight: 470,858 	Average :469,921
118.level	 Min Weight: 470,858 	Average :469,921
119.level	 Min Weight: 470,858 	Average :469,921
120.level	 Min Weight: 470,858 	Average :469,921
121.level	 Min Weight: 470,858 	Average :469,921
122.level	 Min Weight: 470,858 	Average :469,921
123.level	 Min Weight: 470,858 	Average :469,921
124.level	 Min Weight: 470,858 	Average :469,921
125.level	 Min Weight: 470,858 	Average :469,921
126.level	 Min Weight: 470,858 	Average :469,921
127.level	 Min Weight: 470,858 	Average :469,921
128.level	 Min Weight: 470,858 	Average :469,921
129.level	 Min Weight: 470,858 	Average :469,921
130.level	 Min Weight: 470,858 	Average :469,924
131.level	 Min Weight: 470,858 	Average :469,921
132.level	 Min Weight: 470,858 	Average :469,921
133.level	 Min Weight: 470,858 	Average :469,921
134.level	 Min Weight: 470,858 	Average :469,921
135.level	 Min Weight: 470,858 	Average :469,921
136.level	 Min Weight: 470,858 	Average :469,921
137.level	 Min Weight: 470,858 	Average :469,921
138.level	 Min Weight: 470,146 	Average :469,916
139.level	 Min Weight: 470,146 	Average :469,919
140.level	 Min Weight: 470,146 	Average :469,913
141.level	 Min Weight: 470,146 	Average :469,888
142.level	 Min Weight: 470,146 	Average :469,886
143.level	 Min Weight: 470,146 	Average :469,845
144.level	 Min Weight: 470,146 	Average :469,778
145.level	 Min Weight: 470,146 	Average :469,718
146.level	 Min Weight: 470,146 	Average :469,608
147.level	 Min Weight: 470,146 	Average :469,427
148.level	 Min Weight: 470,146 	Average :469,282
149.level	 Min Weight: 470,146 	Average :469,210
150.level	 Min Weight: 470,146 	Average :469,210
151.level	 Min Weight: 470,146 	Average :469,210
152.level	 Min Weight: 470,146 	Average :469,210
153.level	 Min Weight: 470,146 	Average :469,210
154.level	 Min Weight: 470,146 	Average :469,210
155.level	 Min Weight: 470,146 	Average :469,210
156.level	 Min Weight: 469,865 	Average :469,209
157.level	 Min Weight: 469,865 	Average :469,207
158.level	 Min Weight: 469,865 	Average :469,204
159.level	 Min Weight: 469,865 	Average :469,197
160.level	 Min Weight: 469,865 	Average :469,186
161.level	 Min Weight: 469,865 	Average :469,177
162.level	 Min Weight: 469,865 	Average :469,145
163.level	 Min Weight: 469,865 	Average :469,097
164.level	 Min Weight: 469,865 	Average :469,036
165.level	 Min Weight: 469,865 	Average :468,977
166.level	 Min Weight: 469,865 	Average :468,938
167.level	 Min Weight: 469,865 	Average :468,930
168.level	 Min Weight: 469,865 	Average :468,930
169.level	 Min Weight: 469,865 	Average :468,930
170.level	 Min Weight: 469,865 	Average :468,930
171.level	 Min Weight: 469,865 	Average :468,930
172.level	 Min Weight: 469,865 	Average :468,930
173.level	 Min Weight: 469,865 	Average :468,930
174.level	 Min Weight: 469,865 	Average :468,930
175.level	 Min Weight: 469,865 	Average :468,930
176.level	 Min Weight: 469,865 	Average :468,930
177.level	 Min Weight: 469,865 	Average :468,930
178.level	 Min Weight: 469,865 	Average :468,930
179.level	 Min Weight: 469,865 	Average :468,930
180.level	 Min Weight: 469,865 	Average :468,930
181.level	 Min Weight: 469,865 	Average :468,930
182.level	 Min Weight: 469,865 	Average :468,930
183.level	 Min Weight: 469,865 	Average :468,930
184.level	 Min Weight: 469,865 	Average :468,930
185.level	 Min Weight: 469,865 	Average :468,943
186.level	 Min Weight: 469,865 	Average :468,930
187.level	 Min Weight: 469,865 	Average :468,930
188.level	 Min Weight: 469,865 	Average :468,942
189.level	 Min Weight: 469,504 	Average :468,928
190.level	 Min Weight: 469,865 	Average :468,930
191.level	 Min Weight: 469,865 	Average :468,930
192.level	 Min Weight: 469,865 	Average :468,930
193.level	 Min Weight: 469,865 	Average :468,930
194.level	 Min Weight: 469,865 	Average :468,931
195.level	 Min Weight: 469,865 	Average :468,937
196.level	 Min Weight: 469,865 	Average :468,930
197.level	 Min Weight: 469,865 	Average :468,930
198.level	 Min Weight: 469,865 	Average :468,930
199.level	 Min Weight: 469,865 	Average :468,930
200.level	 Min Weight: 469,865 	Average :468,931
201.level	 Min Weight: 469,865 	Average :468,930
202.level	 Min Weight: 469,865 	Average :468,930
203.level	 Min Weight: 469,143 	Average :468,925
204.level	 Min Weight: 469,143 	Average :468,925
205.level	 Min Weight: 469,143 	Average :468,915
206.level	 Min Weight: 469,143 	Average :468,897
207.level	 Min Weight: 469,143 	Average :468,879
208.level	 Min Weight: 469,143 	Average :468,847
209.level	 Min Weight: 469,143 	Average :468,768
210.level	 Min Weight: 469,143 	Average :468,600
211.level	 Min Weight: 469,143 	Average :468,374
212.level	 Min Weight: 468,561 	Average :468,250
213.level	 Min Weight: 468,561 	Average :468,205
214.level	 Min Weight: 468,561 	Average :468,174
215.level	 Min Weight: 468,561 	Average :468,137
216.level	 Min Weight: 468,561 	Average :468,015
217.level	 Min Weight: 468,561 	Average :467,893
218.level	 Min Weight: 468,251 	Average :467,746
219.level	 Min Weight: 468,251 	Average :467,632
220.level	 Min Weight: 468,251 	Average :467,617
221.level	 Min Weight: 468,251 	Average :467,617
222.level	 Min Weight: 468,251 	Average :467,583
223.level	 Min Weight: 468,251 	Average :467,537
224.level	 Min Weight: 468,251 	Average :467,489
225.level	 Min Weight: 468,251 	Average :467,428
226.level	 Min Weight: 468,251 	Average :467,355
227.level	 Min Weight: 468,251 	Average :467,321
228.level	 Min Weight: 468,251 	Average :467,318
229.level	 Min Weight: 468,251 	Average :467,325
230.level	 Min Weight: 468,251 	Average :467,318
231.level	 Min Weight: 468,251 	Average :467,318
232.level	 Min Weight: 468,251 	Average :467,318
233.level	 Min Weight: 468,251 	Average :467,318
234.level	 Min Weight: 468,251 	Average :467,318
235.level	 Min Weight: 468,251 	Average :467,338
236.level	 Min Weight: 468,251 	Average :467,318
237.level	 Min Weight: 468,251 	Average :467,318
238.level	 Min Weight: 468,251 	Average :467,318
239.level	 Min Weight: 468,251 	Average :467,318
240.level	 Min Weight: 468,251 	Average :467,338
241.level	 Min Weight: 468,251 	Average :467,318
242.level	 Min Weight: 468,251 	Average :467,318
243.level	 Min Weight: 468,251 	Average :467,318
244.level	 Min Weight: 468,251 	Average :467,319
245.level	 Min Weight: 468,170 	Average :467,318
246.level	 Min Weight: 468,170 	Average :467,318
247.level	 Min Weight: 468,170 	Average :467,318
248.level	 Min Weight: 468,170 	Average :467,331
249.level	 Min Weight: 468,170 	Average :467,314
250.level	 Min Weight: 468,170 	Average :467,313
251.level	 Min Weight: 468,170 	Average :467,306
252.level	 Min Weight: 468,170 	Average :467,296
253.level	 Min Weight: 468,170 	Average :467,280
254.level	 Min Weight: 468,170 	Average :467,264
255.level	 Min Weight: 467,819 	Average :467,243
256.level	 Min Weight: 467,819 	Average :467,233
257.level	 Min Weight: 467,819 	Average :467,226
258.level	 Min Weight: 467,819 	Average :467,235
259.level	 Min Weight: 467,819 	Average :467,198
260.level	 Min Weight: 467,819 	Average :467,175
261.level	 Min Weight: 467,819 	Average :467,117
262.level	 Min Weight: 467,819 	Average :467,049
263.level	 Min Weight: 467,819 	Average :466,951
264.level	 Min Weight: 467,819 	Average :466,906
265.level	 Min Weight: 467,819 	Average :466,891
266.level	 Min Weight: 467,819 	Average :466,888
267.level	 Min Weight: 467,819 	Average :466,889
268.level	 Min Weight: 467,819 	Average :466,888
269.level	 Min Weight: 467,819 	Average :466,888
270.level	 Min Weight: 466,897 	Average :466,904
271.level	 Min Weight: 466,897 	Average :466,873
272.level	 Min Weight: 466,897 	Average :466,859
273.level	 Min Weight: 466,897 	Average :466,818
274.level	 Min Weight: 466,897 	Average :466,758
275.level	 Min Weight: 466,897 	Average :466,662
276.level	 Min Weight: 466,897 	Average :466,478
277.level	 Min Weight: 466,897 	Average :466,275
278.level	 Min Weight: 466,897 	Average :466,050
279.level	 Min Weight: 466,897 	Average :465,967
280.level	 Min Weight: 466,897 	Average :465,967
281.level	 Min Weight: 466,897 	Average :465,967
282.level	 Min Weight: 466,897 	Average :465,967
283.level	 Min Weight: 466,897 	Average :465,967
284.level	 Min Weight: 466,897 	Average :465,967
285.level	 Min Weight: 466,897 	Average :465,979
286.level	 Min Weight: 466,897 	Average :465,967
287.level	 Min Weight: 466,897 	Average :465,967
288.level	 Min Weight: 466,897 	Average :465,967
289.level	 Min Weight: 466,897 	Average :465,967
290.level	 Min Weight: 466,897 	Average :465,967
291.level	 Min Weight: 466,897 	Average :465,967
292.level	 Min Weight: 466,897 	Average :465,967
293.level	 Min Weight: 466,897 	Average :465,986
294.level	 Min Weight: 466,897 	Average :465,967
295.level	 Min Weight: 466,897 	Average :465,967
296.level	 Min Weight: 466,897 	Average :465,967
297.level	 Min Weight: 466,897 	Average :465,967
298.level	 Min Weight: 466,897 	Average :465,976
299.level	 Min Weight: 466,395 	Average :465,962
300.level	 Min Weight: 466,395 	Average :465,955
301.level	 Min Weight: 466,395 	Average :465,946
302.level	 Min Weight: 466,395 	Average :465,927
303.level	 Min Weight: 466,395 	Average :465,899
304.level	 Min Weight: 466,395 	Average :465,822
305.level	 Min Weight: 466,395 	Average :465,735
306.level	 Min Weight: 466,395 	Average :465,590
307.level	 Min Weight: 466,134 	Average :465,508
308.level	 Min Weight: 466,395 	Average :465,466
309.level	 Min Weight: 466,395 	Average :465,466
310.level	 Min Weight: 466,395 	Average :465,466
311.level	 Min Weight: 466,395 	Average :465,466
312.level	 Min Weight: 466,395 	Average :465,466
313.level	 Min Weight: 466,395 	Average :465,466
314.level	 Min Weight: 466,395 	Average :465,466
315.level	 Min Weight: 466,395 	Average :465,466
316.level	 Min Weight: 466,395 	Average :465,466
317.level	 Min Weight: 466,395 	Average :465,466
318.level	 Min Weight: 466,395 	Average :465,493
319.level	 Min Weight: 466,395 	Average :465,466
320.level	 Min Weight: 466,395 	Average :465,466
321.level	 Min Weight: 466,395 	Average :465,466
322.level	 Min Weight: 466,395 	Average :465,466
323.level	 Min Weight: 466,395 	Average :465,466
324.level	 Min Weight: 466,395 	Average :465,466
325.level	 Min Weight: 466,395 	Average :465,466
326.level	 Min Weight: 466,395 	Average :465,466
327.level	 Min Weight: 466,395 	Average :465,466
328.level	 Min Weight: 466,395 	Average :465,466
329.level	 Min Weight: 466,395 	Average :465,466
330.level	 Min Weight: 466,395 	Average :465,466
331.level	 Min Weight: 466,395 	Average :465,466
332.level	 Min Weight: 466,395 	Average :465,466
333.level	 Min Weight: 465,833 	Average :465,463
334.level	 Min Weight: 465,833 	Average :465,460
335.level	 Min Weight: 465,833 	Average :465,449
336.level	 Min Weight: 465,833 	Average :465,424
337.level	 Min Weight: 465,833 	Average :465,368
338.level	 Min Weight: 465,833 	Average :465,298
339.level	 Min Weight: 465,833 	Average :465,180
340.level	 Min Weight: 465,833 	Average :465,038
341.level	 Min Weight: 465,833 	Average :464,948
342.level	 Min Weight: 465,833 	Average :464,906
343.level	 Min Weight: 465,833 	Average :464,906
344.level	 Min Weight: 465,833 	Average :464,906
345.level	 Min Weight: 465,833 	Average :464,906
346.level	 Min Weight: 465,833 	Average :464,906
347.level	 Min Weight: 465,833 	Average :464,906
348.level	 Min Weight: 465,833 	Average :464,906
349.level	 Min Weight: 465,833 	Average :464,921
350.level	 Min Weight: 465,833 	Average :464,906
351.level	 Min Weight: 465,833 	Average :464,906
352.level	 Min Weight: 465,833 	Average :464,906
353.level	 Min Weight: 465,833 	Average :464,906
354.level	 Min Weight: 465,833 	Average :464,907
355.level	 Min Weight: 465,833 	Average :464,906
356.level	 Min Weight: 465,833 	Average :464,906
357.level	 Min Weight: 465,833 	Average :464,906
358.level	 Min Weight: 465,833 	Average :464,906
359.level	 Min Weight: 465,833 	Average :464,906
360.level	 Min Weight: 465,833 	Average :464,906
361.level	 Min Weight: 465,833 	Average :464,906
362.level	 Min Weight: 465,833 	Average :464,906
363.level	 Min Weight: 465,833 	Average :464,906
364.level	 Min Weight: 465,833 	Average :464,906
365.level	 Min Weight: 465,833 	Average :464,937
366.level	 Min Weight: 465,833 	Average :464,906
367.level	 Min Weight: 465,833 	Average :464,937
368.level	 Min Weight: 465,833 	Average :464,906
369.level	 Min Weight: 465,833 	Average :464,906
370.level	 Min Weight: 465,833 	Average :464,906
371.level	 Min Weight: 465,833 	Average :464,906
372.level	 Min Weight: 465,833 	Average :464,906
373.level	 Min Weight: 465,833 	Average :464,906
374.level	 Min Weight: 465,833 	Average :464,906
375.level	 Min Weight: 465,833 	Average :464,906
376.level	 Min Weight: 465,833 	Average :464,906
377.level	 Min Weight: 465,833 	Average :464,906
378.level	 Min Weight: 465,833 	Average :464,906
379.level	 Min Weight: 465,833 	Average :464,906
380.level	 Min Weight: 465,833 	Average :464,906
381.level	 Min Weight: 465,833 	Average :464,906
382.level	 Min Weight: 465,833 	Average :464,906
383.level	 Min Weight: 465,833 	Average :464,906
384.level	 Min Weight: 465,833 	Average :464,906
385.level	 Min Weight: 465,833 	Average :464,906
386.level	 Min Weight: 465,833 	Average :464,906
387.level	 Min Weight: 465,833 	Average :464,909
388.level	 Min Weight: 465,833 	Average :464,906
389.level	 Min Weight: 465,833 	Average :464,918
390.level	 Min Weight: 465,833 	Average :464,906
391.level	 Min Weight: 465,833 	Average :464,930
392.level	 Min Weight: 465,833 	Average :464,906
393.level	 Min Weight: 465,833 	Average :464,906
394.level	 Min Weight: 465,833 	Average :464,906
395.level	 Min Weight: 465,833 	Average :464,906
396.level	 Min Weight: 465,833 	Average :464,906
397.level	 Min Weight: 465,833 	Average :464,906
398.level	 Min Weight: 465,833 	Average :464,906
399.level	 Min Weight: 465,833 	Average :464,906

Minimum Weighted Vertex : 465,833
General Average : 468,4099702
