0.level	 Min Weight: 475,221 	Average :479,575
138.level	 Min Weight: 471,701 	Average :471,094
139.level	 Min Weight: 471,701 	Average :471,024
140.level	 Min Weight: 471,701 	Average :470,922
141.level	 Min Weight: 471,701 	Average :470,828
142.level	 Min Weight: 471,701 	Average :470,770
143.level	 Min Weight: 471,701 	Average :470,762
144.level	 Min Weight: 471,701 	Average :470,762
145.level	 Min Weight: 471,701 	Average :470,762
146.level	 Min Weight: 471,701 	Average :470,762
147.level	 Min Weight: 471,701 	Average :470,762
148.level	 Min Weight: 471,560 	Average :470,761
149.level	 Min Weight: 471,560 	Average :470,759
150.level	 Min Weight: 471,560 	Average :470,759
151.level	 Min Weight: 471,560 	Average :470,761
152.level	 Min Weight: 471,560 	Average :470,756
153.level	 Min Weight: 471,560 	Average :470,748
154.level	 Min Weight: 471,560 	Average :470,738
155.level	 Min Weight: 471,560 	Average :470,713
156.level	 Min Weight: 471,560 	Average :470,681
157.level	 Min Weight: 471,560 	Average :470,654
158.level	 Min Weight: 471,560 	Average :470,629
159.level	 Min Weight: 471,560 	Average :470,622
160.level	 Min Weight: 471,560 	Average :470,622
161.level	 Min Weight: 471,560 	Average :470,622
162.level	 Min Weight: 471,560 	Average :470,622
163.level	 Min Weight: 471,560 	Average :470,622
164.level	 Min Weight: 471,560 	Average :470,622
165.level	 Min Weight: 471,560 	Average :470,622
166.level	 Min Weight: 471,560 	Average :470,622
167.level	 Min Weight: 471,560 	Average :470,622
168.level	 Min Weight: 471,560 	Average :470,622
169.level	 Min Weight: 471,560 	Average :470,622
170.level	 Min Weight: 471,560 	Average :470,622
171.level	 Min Weight: 471,560 	Average :470,622
172.level	 Min Weight: 471,560 	Average :470,622
173.level	 Min Weight: 471,560 	Average :470,622
174.level	 Min Weight: 471,560 	Average :470,622
175.level	 Min Weight: 471,560 	Average :470,627
176.level	 Min Weight: 471,560 	Average :470,622
177.level	 Min Weight: 471,560 	Average :470,622
178.level	 Min Weight: 471,560 	Average :470,622
179.level	 Min Weight: 471,560 	Average :470,622
180.level	 Min Weight: 471,560 	Average :470,622
181.level	 Min Weight: 471,560 	Average :470,622
182.level	 Min Weight: 471,560 	Average :470,622
183.level	 Min Weight: 471,560 	Average :470,622
184.level	 Min Weight: 471,560 	Average :470,622
185.level	 Min Weight: 471,560 	Average :470,622
186.level	 Min Weight: 471,560 	Average :470,622
187.level	 Min Weight: 471,560 	Average :470,622
188.level	 Min Weight: 471,560 	Average :470,622
189.level	 Min Weight: 471,560 	Average :470,622
190.level	 Min Weight: 471,560 	Average :470,622
191.level	 Min Weight: 471,560 	Average :470,622
192.level	 Min Weight: 471,560 	Average :470,622
193.level	 Min Weight: 471,560 	Average :470,622
194.level	 Min Weight: 471,560 	Average :470,622
195.level	 Min Weight: 471,560 	Average :470,622
196.level	 Min Weight: 471,560 	Average :470,622
197.level	 Min Weight: 471,560 	Average :470,622
198.level	 Min Weight: 470,929 	Average :470,615
199.level	 Min Weight: 470,929 	Average :470,615
200.level	 Min Weight: 470,929 	Average :470,615
201.level	 Min Weight: 470,929 	Average :470,602
202.level	 Min Weight: 470,929 	Average :470,590
203.level	 Min Weight: 470,929 	Average :470,558
204.level	 Min Weight: 470,929 	Average :470,508
205.level	 Min Weight: 470,929 	Average :470,451
206.level	 Min Weight: 470,929 	Average :470,287
207.level	 Min Weight: 470,929 	Average :470,111
208.level	 Min Weight: 470,929 	Average :469,997
209.level	 Min Weight: 470,929 	Average :469,991
210.level	 Min Weight: 470,929 	Average :469,991
211.level	 Min Weight: 470,929 	Average :469,991
212.level	 Min Weight: 470,929 	Average :469,991
213.level	 Min Weight: 470,929 	Average :469,991
214.level	 Min Weight: 470,929 	Average :469,991
215.level	 Min Weight: 470,929 	Average :469,991
216.level	 Min Weight: 470,929 	Average :469,991
217.level	 Min Weight: 470,929 	Average :469,991
218.level	 Min Weight: 470,929 	Average :469,991
219.level	 Min Weight: 470,929 	Average :469,991
220.level	 Min Weight: 470,929 	Average :469,991
221.level	 Min Weight: 470,929 	Average :469,991
222.level	 Min Weight: 470,929 	Average :469,991
223.level	 Min Weight: 470,929 	Average :469,991
224.level	 Min Weight: 470,929 	Average :469,991
225.level	 Min Weight: 470,929 	Average :469,991
226.level	 Min Weight: 470,929 	Average :469,991
227.level	 Min Weight: 470,929 	Average :469,991
228.level	 Min Weight: 470,929 	Average :469,991
229.level	 Min Weight: 470,929 	Average :469,991
230.level	 Min Weight: 470,929 	Average :469,991
231.level	 Min Weight: 470,929 	Average :469,991
232.level	 Min Weight: 470,929 	Average :469,991
233.level	 Min Weight: 470,929 	Average :469,991
234.level	 Min Weight: 470,929 	Average :469,991
235.level	 Min Weight: 470,929 	Average :469,991
236.level	 Min Weight: 470,929 	Average :469,991
237.level	 Min Weight: 470,929 	Average :469,991
238.level	 Min Weight: 470,929 	Average :469,991
239.level	 Min Weight: 470,929 	Average :469,991
240.level	 Min Weight: 470,929 	Average :469,991
241.level	 Min Weight: 470,929 	Average :470,012
242.level	 Min Weight: 470,929 	Average :469,991
243.level	 Min Weight: 470,929 	Average :469,991
244.level	 Min Weight: 470,929 	Average :469,991
245.level	 Min Weight: 470,929 	Average :469,991
246.level	 Min Weight: 470,929 	Average :469,991
247.level	 Min Weight: 470,929 	Average :469,991
248.level	 Min Weight: 470,929 	Average :469,991
249.level	 Min Weight: 470,929 	Average :469,991
250.level	 Min Weight: 470,929 	Average :469,991
251.level	 Min Weight: 470,929 	Average :469,991
252.level	 Min Weight: 470,929 	Average :469,991
253.level	 Min Weight: 470,929 	Average :469,991
254.level	 Min Weight: 470,929 	Average :469,991
255.level	 Min Weight: 470,929 	Average :469,991
256.level	 Min Weight: 470,929 	Average :469,991
257.level	 Min Weight: 470,929 	Average :469,991
258.level	 Min Weight: 470,929 	Average :469,991
259.level	 Min Weight: 470,929 	Average :469,991
260.level	 Min Weight: 470,929 	Average :469,991
261.level	 Min Weight: 470,929 	Average :469,991
262.level	 Min Weight: 470,929 	Average :469,991
263.level	 Min Weight: 470,929 	Average :469,991
264.level	 Min Weight: 470,808 	Average :469,990
265.level	 Min Weight: 470,678 	Average :470,004
266.level	 Min Weight: 470,678 	Average :469,984
267.level	 Min Weight: 470,678 	Average :469,976
268.level	 Min Weight: 470,678 	Average :469,950
269.level	 Min Weight: 470,557 	Average :469,927
270.level	 Min Weight: 470,557 	Average :469,895
271.level	 Min Weight: 470,557 	Average :469,849
272.level	 Min Weight: 470,557 	Average :469,832
273.level	 Min Weight: 470,557 	Average :469,804
274.level	 Min Weight: 470,557 	Average :469,759
275.level	 Min Weight: 470,557 	Average :469,717
276.level	 Min Weight: 470,557 	Average :469,677
277.level	 Min Weight: 470,557 	Average :469,649
278.level	 Min Weight: 470,557 	Average :469,626
279.level	 Min Weight: 470,557 	Average :469,621
280.level	 Min Weight: 470,557 	Average :469,621
281.level	 Min Weight: 470,557 	Average :469,621
282.level	 Min Weight: 470,557 	Average :469,627
283.level	 Min Weight: 470,557 	Average :469,621
284.level	 Min Weight: 470,557 	Average :469,621
285.level	 Min Weight: 470,557 	Average :469,621
286.level	 Min Weight: 470,557 	Average :469,621
287.level	 Min Weight: 470,557 	Average :469,621
288.level	 Min Weight: 470,557 	Average :469,621
289.level	 Min Weight: 470,557 	Average :469,621
290.level	 Min Weight: 470,557 	Average :469,621
291.level	 Min Weight: 470,557 	Average :469,621
292.level	 Min Weight: 470,557 	Average :469,621
293.level	 Min Weight: 470,557 	Average :469,621
294.level	 Min Weight: 470,557 	Average :469,621
295.level	 Min Weight: 470,557 	Average :469,621
296.level	 Min Weight: 470,557 	Average :469,621
297.level	 Min Weight: 470,557 	Average :469,621
298.level	 Min Weight: 470,557 	Average :469,621
299.level	 Min Weight: 470,557 	Average :469,621
300.level	 Min Weight: 470,557 	Average :469,621
301.level	 Min Weight: 470,557 	Average :469,621
302.level	 Min Weight: 470,557 	Average :469,621
303.level	 Min Weight: 470,557 	Average :469,621
304.level	 Min Weight: 470,557 	Average :469,621
305.level	 Min Weight: 470,557 	Average :469,639
306.level	 Min Weight: 470,557 	Average :469,621
307.level	 Min Weight: 470,557 	Average :469,621
308.level	 Min Weight: 470,307 	Average :469,618
309.level	 Min Weight: 470,307 	Average :469,613
310.level	 Min Weight: 470,307 	Average :469,608
311.level	 Min Weight: 470,307 	Average :469,580
312.level	 Min Weight: 470,307 	Average :469,538
313.level	 Min Weight: 470,307 	Average :469,488
314.level	 Min Weight: 470,307 	Average :469,420
315.level	 Min Weight: 470,307 	Average :469,383
316.level	 Min Weight: 470,307 	Average :469,370
317.level	 Min Weight: 470,307 	Average :469,370
318.level	 Min Weight: 470,307 	Average :469,370
319.level	 Min Weight: 470,307 	Average :469,370
320.level	 Min Weight: 470,307 	Average :469,370
321.level	 Min Weight: 470,307 	Average :469,370
322.level	 Min Weight: 470,307 	Average :469,370
323.level	 Min Weight: 470,307 	Average :469,370
324.level	 Min Weight: 470,307 	Average :469,373
325.level	 Min Weight: 470,307 	Average :469,373
326.level	 Min Weight: 470,307 	Average :469,370
327.level	 Min Weight: 470,307 	Average :469,370
328.level	 Min Weight: 470,307 	Average :469,370
329.level	 Min Weight: 470,307 	Average :469,370
330.level	 Min Weight: 470,307 	Average :469,370
331.level	 Min Weight: 470,307 	Average :469,370
332.level	 Min Weight: 470,307 	Average :469,370
333.level	 Min Weight: 470,307 	Average :469,370
334.level	 Min Weight: 469,514 	Average :469,362
335.level	 Min Weight: 469,514 	Average :469,346
336.level	 Min Weight: 469,514 	Average :469,323
337.level	 Min Weight: 469,514 	Average :469,275
338.level	 Min Weight: 469,514 	Average :469,183
339.level	 Min Weight: 469,514 	Average :468,999
340.level	 Min Weight: 469,514 	Average :468,754
341.level	 Min Weight: 469,514 	Average :468,604
342.level	 Min Weight: 469,514 	Average :468,580
343.level	 Min Weight: 469,514 	Average :468,580
344.level	 Min Weight: 469,514 	Average :468,580
345.level	 Min Weight: 469,514 	Average :468,580
346.level	 Min Weight: 469,514 	Average :468,580
347.level	 Min Weight: 469,514 	Average :468,580
348.level	 Min Weight: 469,514 	Average :468,580
349.level	 Min Weight: 469,514 	Average :468,580
350.level	 Min Weight: 469,514 	Average :468,580
351.level	 Min Weight: 469,514 	Average :468,580
352.level	 Min Weight: 469,514 	Average :468,580
353.level	 Min Weight: 469,514 	Average :468,580
354.level	 Min Weight: 469,514 	Average :468,580
355.level	 Min Weight: 469,514 	Average :468,580
356.level	 Min Weight: 469,514 	Average :468,592
357.level	 Min Weight: 469,514 	Average :468,580
358.level	 Min Weight: 469,514 	Average :468,580
359.level	 Min Weight: 469,514 	Average :468,580
360.level	 Min Weight: 469,514 	Average :468,580
361.level	 Min Weight: 469,514 	Average :468,580
362.level	 Min Weight: 469,514 	Average :468,580
363.level	 Min Weight: 469,514 	Average :468,580
364.level	 Min Weight: 469,514 	Average :468,580
365.level	 Min Weight: 469,514 	Average :468,580
366.level	 Min Weight: 469,384 	Average :468,578
367.level	 Min Weight: 469,384 	Average :468,578
368.level	 Min Weight: 469,384 	Average :468,576
369.level	 Min Weight: 469,384 	Average :468,570
370.level	 Min Weight: 469,384 	Average :468,560
371.level	 Min Weight: 469,384 	Average :468,557
372.level	 Min Weight: 469,384 	Average :468,506
373.level	 Min Weight: 469,384 	Average :468,498
374.level	 Min Weight: 469,384 	Average :468,456
375.level	 Min Weight: 469,384 	Average :468,449
376.level	 Min Weight: 469,384 	Average :468,449
377.level	 Min Weight: 469,384 	Average :468,449
378.level	 Min Weight: 469,384 	Average :468,449
379.level	 Min Weight: 469,384 	Average :468,449
380.level	 Min Weight: 469,384 	Average :468,449
381.level	 Min Weight: 469,384 	Average :468,449
382.level	 Min Weight: 469,384 	Average :468,449
383.level	 Min Weight: 469,384 	Average :468,449
384.level	 Min Weight: 469,384 	Average :468,449
385.level	 Min Weight: 469,384 	Average :468,449
386.level	 Min Weight: 469,384 	Average :468,449
387.level	 Min Weight: 469,384 	Average :468,449
388.level	 Min Weight: 469,384 	Average :468,449
389.level	 Min Weight: 469,384 	Average :468,449
390.level	 Min Weight: 469,384 	Average :468,449
391.level	 Min Weight: 469,384 	Average :468,449
392.level	 Min Weight: 469,384 	Average :468,449
393.level	 Min Weight: 469,384 	Average :468,449
394.level	 Min Weight: 469,384 	Average :468,449
395.level	 Min Weight: 469,384 	Average :468,449
396.level	 Min Weight: 469,384 	Average :468,449
397.level	 Min Weight: 469,384 	Average :468,449
398.level	 Min Weight: 468,531 	Average :468,441
399.level	 Min Weight: 468,531 	Average :468,415

Minimum Weighted Vertex : 468,531
General Average : 470,8661061
