0.level	 Min Weight: 555,221 	Average :565,630
153.level	 Min Weight: 551,560 	Average :555,838
154.level	 Min Weight: 551,560 	Average :555,843
155.level	 Min Weight: 551,560 	Average :555,825
156.level	 Min Weight: 551,560 	Average :555,788
157.level	 Min Weight: 551,560 	Average :555,759
158.level	 Min Weight: 551,560 	Average :555,716
159.level	 Min Weight: 551,560 	Average :555,702
160.level	 Min Weight: 551,560 	Average :555,702
161.level	 Min Weight: 551,560 	Average :555,702
162.level	 Min Weight: 551,560 	Average :555,702
163.level	 Min Weight: 551,560 	Average :555,702
164.level	 Min Weight: 551,560 	Average :555,702
165.level	 Min Weight: 551,560 	Average :555,702
166.level	 Min Weight: 551,560 	Average :555,702
167.level	 Min Weight: 551,560 	Average :555,702
168.level	 Min Weight: 551,560 	Average :555,702
169.level	 Min Weight: 551,560 	Average :555,702
170.level	 Min Weight: 551,560 	Average :555,702
171.level	 Min Weight: 551,560 	Average :555,702
172.level	 Min Weight: 551,560 	Average :555,702
173.level	 Min Weight: 551,560 	Average :555,702
174.level	 Min Weight: 551,560 	Average :555,697
175.level	 Min Weight: 551,560 	Average :555,712
176.level	 Min Weight: 551,560 	Average :555,702
177.level	 Min Weight: 551,560 	Average :555,702
178.level	 Min Weight: 551,560 	Average :555,702
179.level	 Min Weight: 551,560 	Average :555,702
180.level	 Min Weight: 551,560 	Average :555,702
181.level	 Min Weight: 551,560 	Average :555,702
182.level	 Min Weight: 551,560 	Average :555,702
183.level	 Min Weight: 551,560 	Average :555,702
184.level	 Min Weight: 551,560 	Average :555,702
185.level	 Min Weight: 551,560 	Average :555,702
186.level	 Min Weight: 551,560 	Average :555,702
187.level	 Min Weight: 551,560 	Average :555,702
188.level	 Min Weight: 551,560 	Average :555,702
189.level	 Min Weight: 551,560 	Average :555,702
190.level	 Min Weight: 551,560 	Average :555,702
191.level	 Min Weight: 551,560 	Average :555,702
192.level	 Min Weight: 551,560 	Average :555,702
193.level	 Min Weight: 551,560 	Average :555,702
194.level	 Min Weight: 551,560 	Average :555,702
195.level	 Min Weight: 551,560 	Average :555,702
196.level	 Min Weight: 551,560 	Average :555,702
197.level	 Min Weight: 551,560 	Average :555,708
198.level	 Min Weight: 550,929 	Average :555,695
199.level	 Min Weight: 550,929 	Average :555,695
200.level	 Min Weight: 550,929 	Average :555,708
201.level	 Min Weight: 550,929 	Average :555,694
202.level	 Min Weight: 550,929 	Average :555,702
203.level	 Min Weight: 550,929 	Average :555,688
204.level	 Min Weight: 550,929 	Average :555,645
205.level	 Min Weight: 550,929 	Average :555,695
206.level	 Min Weight: 550,929 	Average :555,543
207.level	 Min Weight: 550,929 	Average :555,305
208.level	 Min Weight: 550,929 	Average :555,083
209.level	 Min Weight: 550,929 	Average :555,071
210.level	 Min Weight: 550,929 	Average :555,071
211.level	 Min Weight: 550,929 	Average :555,071
212.level	 Min Weight: 550,929 	Average :555,071
213.level	 Min Weight: 550,929 	Average :555,071
214.level	 Min Weight: 550,929 	Average :555,071
215.level	 Min Weight: 550,929 	Average :555,071
216.level	 Min Weight: 550,929 	Average :555,071
217.level	 Min Weight: 550,929 	Average :555,071
218.level	 Min Weight: 550,929 	Average :555,071
219.level	 Min Weight: 550,929 	Average :555,071
220.level	 Min Weight: 550,929 	Average :555,071
221.level	 Min Weight: 550,929 	Average :555,071
222.level	 Min Weight: 550,929 	Average :555,071
223.level	 Min Weight: 550,929 	Average :555,071
224.level	 Min Weight: 550,929 	Average :555,071
225.level	 Min Weight: 550,929 	Average :555,071
226.level	 Min Weight: 550,929 	Average :555,071
227.level	 Min Weight: 550,929 	Average :555,071
228.level	 Min Weight: 550,929 	Average :555,071
229.level	 Min Weight: 550,929 	Average :555,071
230.level	 Min Weight: 550,929 	Average :555,071
231.level	 Min Weight: 550,929 	Average :555,071
232.level	 Min Weight: 550,929 	Average :555,071
233.level	 Min Weight: 550,929 	Average :555,071
234.level	 Min Weight: 550,929 	Average :555,071
235.level	 Min Weight: 550,929 	Average :555,071
236.level	 Min Weight: 550,929 	Average :555,071
237.level	 Min Weight: 550,929 	Average :555,071
238.level	 Min Weight: 550,929 	Average :555,071
239.level	 Min Weight: 550,929 	Average :555,071
240.level	 Min Weight: 550,929 	Average :555,050
241.level	 Min Weight: 550,929 	Average :555,113
242.level	 Min Weight: 550,929 	Average :555,071
243.level	 Min Weight: 550,929 	Average :555,071
244.level	 Min Weight: 550,929 	Average :555,071
245.level	 Min Weight: 550,929 	Average :555,071
246.level	 Min Weight: 550,929 	Average :555,071
247.level	 Min Weight: 550,929 	Average :555,071
248.level	 Min Weight: 550,929 	Average :555,071
249.level	 Min Weight: 550,929 	Average :555,071
250.level	 Min Weight: 550,929 	Average :555,071
251.level	 Min Weight: 550,929 	Average :555,071
252.level	 Min Weight: 550,929 	Average :555,071
253.level	 Min Weight: 550,929 	Average :555,071
254.level	 Min Weight: 550,929 	Average :555,071
255.level	 Min Weight: 550,929 	Average :555,071
256.level	 Min Weight: 550,929 	Average :555,071
257.level	 Min Weight: 550,929 	Average :555,071
258.level	 Min Weight: 550,929 	Average :555,071
259.level	 Min Weight: 550,929 	Average :555,071
260.level	 Min Weight: 550,929 	Average :555,071
261.level	 Min Weight: 550,929 	Average :555,071
262.level	 Min Weight: 550,929 	Average :555,071
263.level	 Min Weight: 550,929 	Average :555,072
264.level	 Min Weight: 550,808 	Average :555,056
265.level	 Min Weight: 550,678 	Average :555,104
266.level	 Min Weight: 550,678 	Average :555,072
267.level	 Min Weight: 550,678 	Average :555,082
268.level	 Min Weight: 550,678 	Average :555,053
269.level	 Min Weight: 550,557 	Average :555,039
270.level	 Min Weight: 550,557 	Average :555,021
271.level	 Min Weight: 550,557 	Average :554,946
272.level	 Min Weight: 550,557 	Average :554,940
273.level	 Min Weight: 550,557 	Average :554,929
274.level	 Min Weight: 550,557 	Average :554,881
275.level	 Min Weight: 550,557 	Average :554,837
276.level	 Min Weight: 550,557 	Average :554,785
277.level	 Min Weight: 550,557 	Average :554,752
278.level	 Min Weight: 550,557 	Average :554,711
279.level	 Min Weight: 550,557 	Average :554,701
280.level	 Min Weight: 550,557 	Average :554,701
281.level	 Min Weight: 550,557 	Average :554,695
282.level	 Min Weight: 550,557 	Average :554,713
283.level	 Min Weight: 550,557 	Average :554,701
284.level	 Min Weight: 550,557 	Average :554,701
285.level	 Min Weight: 550,557 	Average :554,701
286.level	 Min Weight: 550,557 	Average :554,701
287.level	 Min Weight: 550,557 	Average :554,701
288.level	 Min Weight: 550,557 	Average :554,701
289.level	 Min Weight: 550,557 	Average :554,701
290.level	 Min Weight: 550,557 	Average :554,701
291.level	 Min Weight: 550,557 	Average :554,701
292.level	 Min Weight: 550,557 	Average :554,701
293.level	 Min Weight: 550,557 	Average :554,701
294.level	 Min Weight: 550,557 	Average :554,701
295.level	 Min Weight: 550,557 	Average :554,701
296.level	 Min Weight: 550,557 	Average :554,701
297.level	 Min Weight: 550,557 	Average :554,701
298.level	 Min Weight: 550,557 	Average :554,701
299.level	 Min Weight: 550,557 	Average :554,701
300.level	 Min Weight: 550,557 	Average :555,001
301.level	 Min Weight: 550,557 	Average :555,001
302.level	 Min Weight: 550,557 	Average :555,001
303.level	 Min Weight: 550,557 	Average :555,001
304.level	 Min Weight: 550,557 	Average :554,983
305.level	 Min Weight: 550,557 	Average :555,037
306.level	 Min Weight: 550,557 	Average :554,896
307.level	 Min Weight: 550,557 	Average :554,893
308.level	 Min Weight: 550,307 	Average :554,888
309.level	 Min Weight: 550,307 	Average :554,878
310.level	 Min Weight: 550,307 	Average :554,891
311.level	 Min Weight: 550,307 	Average :554,872
312.level	 Min Weight: 550,307 	Average :554,833
313.level	 Min Weight: 550,307 	Average :554,796
314.level	 Min Weight: 550,307 	Average :554,692
315.level	 Min Weight: 550,307 	Average :554,626
316.level	 Min Weight: 550,307 	Average :554,595
317.level	 Min Weight: 550,307 	Average :554,580
318.level	 Min Weight: 550,307 	Average :554,580
319.level	 Min Weight: 550,307 	Average :554,580
320.level	 Min Weight: 550,307 	Average :554,580
321.level	 Min Weight: 550,307 	Average :554,580
322.level	 Min Weight: 550,307 	Average :554,580
323.level	 Min Weight: 550,307 	Average :554,577
324.level	 Min Weight: 550,307 	Average :554,583
325.level	 Min Weight: 550,307 	Average :554,586
326.level	 Min Weight: 550,307 	Average :554,580
327.level	 Min Weight: 550,307 	Average :554,570
328.level	 Min Weight: 550,307 	Average :554,560
329.level	 Min Weight: 550,307 	Average :554,550
330.level	 Min Weight: 550,307 	Average :554,550
331.level	 Min Weight: 550,307 	Average :554,550
332.level	 Min Weight: 550,307 	Average :554,550
333.level	 Min Weight: 550,307 	Average :554,558
334.level	 Min Weight: 549,514 	Average :554,558
335.level	 Min Weight: 549,514 	Average :554,549
336.level	 Min Weight: 549,514 	Average :554,551
337.level	 Min Weight: 549,514 	Average :554,547
338.level	 Min Weight: 549,514 	Average :554,547
339.level	 Min Weight: 549,514 	Average :554,424
340.level	 Min Weight: 549,514 	Average :554,084
341.level	 Min Weight: 549,514 	Average :553,808
342.level	 Min Weight: 549,514 	Average :553,774
343.level	 Min Weight: 549,514 	Average :553,774
344.level	 Min Weight: 549,514 	Average :553,774
345.level	 Min Weight: 549,514 	Average :553,768
346.level	 Min Weight: 549,514 	Average :553,766
347.level	 Min Weight: 549,514 	Average :553,764
348.level	 Min Weight: 549,514 	Average :553,762
349.level	 Min Weight: 549,514 	Average :553,760
350.level	 Min Weight: 549,514 	Average :553,758
351.level	 Min Weight: 549,514 	Average :553,756
352.level	 Min Weight: 549,514 	Average :553,754
353.level	 Min Weight: 549,514 	Average :553,752
354.level	 Min Weight: 549,514 	Average :553,750
355.level	 Min Weight: 549,514 	Average :553,736
356.level	 Min Weight: 549,514 	Average :553,770
357.level	 Min Weight: 549,514 	Average :553,744
358.level	 Min Weight: 549,514 	Average :553,742
359.level	 Min Weight: 549,514 	Average :553,740
360.level	 Min Weight: 549,514 	Average :553,740
361.level	 Min Weight: 549,514 	Average :553,740
362.level	 Min Weight: 549,514 	Average :553,740
363.level	 Min Weight: 549,514 	Average :553,740
364.level	 Min Weight: 549,514 	Average :553,731
365.level	 Min Weight: 549,514 	Average :553,730
366.level	 Min Weight: 549,384 	Average :553,725
367.level	 Min Weight: 549,384 	Average :553,725
368.level	 Min Weight: 549,384 	Average :553,725
369.level	 Min Weight: 549,384 	Average :553,721
370.level	 Min Weight: 549,384 	Average :553,702
371.level	 Min Weight: 549,384 	Average :553,745
372.level	 Min Weight: 549,384 	Average :553,649
373.level	 Min Weight: 549,384 	Average :553,673
374.level	 Min Weight: 549,384 	Average :553,594
375.level	 Min Weight: 549,384 	Average :553,570
376.level	 Min Weight: 549,384 	Average :553,570
377.level	 Min Weight: 549,384 	Average :553,570
378.level	 Min Weight: 549,384 	Average :553,570
379.level	 Min Weight: 549,384 	Average :553,570
380.level	 Min Weight: 549,384 	Average :553,568
381.level	 Min Weight: 549,384 	Average :553,566
382.level	 Min Weight: 549,384 	Average :553,564
383.level	 Min Weight: 549,384 	Average :553,562
384.level	 Min Weight: 549,384 	Average :553,560
385.level	 Min Weight: 549,384 	Average :553,558
386.level	 Min Weight: 549,384 	Average :553,550
387.level	 Min Weight: 549,384 	Average :553,550
388.level	 Min Weight: 549,384 	Average :553,550
389.level	 Min Weight: 549,384 	Average :553,550
390.level	 Min Weight: 549,384 	Average :553,548
391.level	 Min Weight: 549,384 	Average :553,546
392.level	 Min Weight: 549,384 	Average :553,544
393.level	 Min Weight: 549,384 	Average :553,542
394.level	 Min Weight: 549,384 	Average :553,540
395.level	 Min Weight: 549,384 	Average :553,538
396.level	 Min Weight: 549,384 	Average :553,536
397.level	 Min Weight: 549,384 	Average :553,542
398.level	 Min Weight: 548,531 	Average :553,550
399.level	 Min Weight: 548,531 	Average :553,496

Minimum Weighted Vertex : 548,531
General Average : 555,9985811
