0.level	 Min Weight: 553,767 	Average :565,661
193.level	 Min Weight: 549,865 	Average :554,009
194.level	 Min Weight: 549,865 	Average :554,005
195.level	 Min Weight: 549,865 	Average :554,024
196.level	 Min Weight: 549,865 	Average :554,010
197.level	 Min Weight: 549,865 	Average :554,010
198.level	 Min Weight: 549,865 	Average :554,010
199.level	 Min Weight: 549,865 	Average :554,009
200.level	 Min Weight: 549,865 	Average :554,012
201.level	 Min Weight: 549,865 	Average :554,010
202.level	 Min Weight: 549,865 	Average :554,014
203.level	 Min Weight: 549,143 	Average :554,005
204.level	 Min Weight: 549,143 	Average :554,015
205.level	 Min Weight: 549,143 	Average :554,013
206.level	 Min Weight: 549,143 	Average :553,995
207.level	 Min Weight: 549,143 	Average :553,991
208.level	 Min Weight: 549,143 	Average :554,006
209.level	 Min Weight: 549,143 	Average :554,016
210.level	 Min Weight: 549,143 	Average :553,906
211.level	 Min Weight: 549,143 	Average :553,578
212.level	 Min Weight: 548,561 	Average :553,375
213.level	 Min Weight: 548,561 	Average :553,316
214.level	 Min Weight: 548,561 	Average :553,291
215.level	 Min Weight: 548,561 	Average :553,339
216.level	 Min Weight: 548,561 	Average :553,217
217.level	 Min Weight: 548,561 	Average :553,119
218.level	 Min Weight: 548,251 	Average :552,940
219.level	 Min Weight: 548,251 	Average :552,727
220.level	 Min Weight: 548,251 	Average :552,697
221.level	 Min Weight: 548,251 	Average :552,731
222.level	 Min Weight: 548,251 	Average :552,709
223.level	 Min Weight: 548,251 	Average :552,665
224.level	 Min Weight: 548,251 	Average :552,630
225.level	 Min Weight: 548,251 	Average :552,581
226.level	 Min Weight: 548,251 	Average :552,469
227.level	 Min Weight: 548,251 	Average :552,404
228.level	 Min Weight: 548,251 	Average :552,391
229.level	 Min Weight: 548,251 	Average :552,412
230.level	 Min Weight: 548,251 	Average :552,398
231.level	 Min Weight: 548,251 	Average :552,398
232.level	 Min Weight: 548,251 	Average :552,398
233.level	 Min Weight: 548,251 	Average :552,398
234.level	 Min Weight: 548,251 	Average :552,378
235.level	 Min Weight: 548,251 	Average :552,438
236.level	 Min Weight: 548,251 	Average :552,398
237.level	 Min Weight: 548,251 	Average :552,398
238.level	 Min Weight: 548,251 	Average :552,398
239.level	 Min Weight: 548,251 	Average :552,378
240.level	 Min Weight: 548,251 	Average :552,438
241.level	 Min Weight: 548,251 	Average :552,398
242.level	 Min Weight: 548,251 	Average :552,398
243.level	 Min Weight: 548,251 	Average :552,397
244.level	 Min Weight: 548,251 	Average :552,400
245.level	 Min Weight: 548,170 	Average :552,398
246.level	 Min Weight: 548,170 	Average :552,398
247.level	 Min Weight: 548,170 	Average :552,385
248.level	 Min Weight: 548,170 	Average :552,428
249.level	 Min Weight: 548,170 	Average :552,395
250.level	 Min Weight: 548,170 	Average :552,400
251.level	 Min Weight: 548,170 	Average :552,396
252.level	 Min Weight: 548,170 	Average :552,392
253.level	 Min Weight: 548,170 	Average :552,376
254.level	 Min Weight: 548,170 	Average :552,365
255.level	 Min Weight: 547,819 	Average :552,333
256.level	 Min Weight: 547,819 	Average :552,320
257.level	 Min Weight: 547,819 	Average :552,297
258.level	 Min Weight: 547,819 	Average :552,352
259.level	 Min Weight: 547,819 	Average :552,301
260.level	 Min Weight: 547,819 	Average :552,313
261.level	 Min Weight: 547,819 	Average :552,265
262.level	 Min Weight: 547,819 	Average :552,227
263.level	 Min Weight: 547,819 	Average :552,076
264.level	 Min Weight: 547,819 	Average :552,001
265.level	 Min Weight: 547,819 	Average :551,974
266.level	 Min Weight: 547,819 	Average :551,967
267.level	 Min Weight: 547,819 	Average :551,970
268.level	 Min Weight: 547,819 	Average :551,968
269.level	 Min Weight: 547,819 	Average :551,951
270.level	 Min Weight: 546,897 	Average :552,015
271.level	 Min Weight: 546,897 	Average :551,967
272.level	 Min Weight: 546,897 	Average :551,980
273.level	 Min Weight: 546,897 	Average :551,958
274.level	 Min Weight: 546,897 	Average :551,934
275.level	 Min Weight: 546,897 	Average :551,926
276.level	 Min Weight: 546,897 	Average :551,761
277.level	 Min Weight: 546,897 	Average :551,580
278.level	 Min Weight: 546,897 	Average :551,213
279.level	 Min Weight: 546,897 	Average :551,047
280.level	 Min Weight: 546,897 	Average :551,047
281.level	 Min Weight: 546,897 	Average :551,047
282.level	 Min Weight: 546,897 	Average :551,047
283.level	 Min Weight: 546,897 	Average :551,047
284.level	 Min Weight: 546,897 	Average :551,035
285.level	 Min Weight: 546,897 	Average :551,071
286.level	 Min Weight: 546,897 	Average :551,047
287.level	 Min Weight: 546,897 	Average :551,047
288.level	 Min Weight: 546,897 	Average :551,047
289.level	 Min Weight: 546,897 	Average :551,047
290.level	 Min Weight: 546,897 	Average :551,047
291.level	 Min Weight: 546,897 	Average :551,047
292.level	 Min Weight: 546,897 	Average :551,028
293.level	 Min Weight: 546,897 	Average :551,085
294.level	 Min Weight: 546,897 	Average :551,047
295.level	 Min Weight: 546,897 	Average :551,047
296.level	 Min Weight: 546,897 	Average :551,047
297.level	 Min Weight: 546,897 	Average :551,038
298.level	 Min Weight: 546,897 	Average :551,069
299.level	 Min Weight: 546,395 	Average :551,049
300.level	 Min Weight: 546,395 	Average :551,344
301.level	 Min Weight: 546,395 	Average :551,345
302.level	 Min Weight: 546,395 	Average :551,335
303.level	 Min Weight: 546,395 	Average :551,356
304.level	 Min Weight: 546,395 	Average :551,289
305.level	 Min Weight: 546,395 	Average :551,260
306.level	 Min Weight: 546,395 	Average :550,947
307.level	 Min Weight: 546,134 	Average :550,820
308.level	 Min Weight: 546,395 	Average :550,731
309.level	 Min Weight: 546,395 	Average :550,726
310.level	 Min Weight: 546,395 	Average :550,721
311.level	 Min Weight: 546,395 	Average :550,716
312.level	 Min Weight: 546,395 	Average :550,711
313.level	 Min Weight: 546,395 	Average :550,706
314.level	 Min Weight: 546,395 	Average :550,701
315.level	 Min Weight: 546,395 	Average :550,696
316.level	 Min Weight: 546,395 	Average :550,691
317.level	 Min Weight: 546,395 	Average :550,649
318.level	 Min Weight: 546,395 	Average :550,730
319.level	 Min Weight: 546,395 	Average :550,676
320.level	 Min Weight: 546,395 	Average :550,676
321.level	 Min Weight: 546,395 	Average :550,676
322.level	 Min Weight: 546,395 	Average :550,676
323.level	 Min Weight: 546,395 	Average :550,676
324.level	 Min Weight: 546,395 	Average :550,676
325.level	 Min Weight: 546,395 	Average :550,676
326.level	 Min Weight: 546,395 	Average :550,676
327.level	 Min Weight: 546,395 	Average :550,666
328.level	 Min Weight: 546,395 	Average :550,656
329.level	 Min Weight: 546,395 	Average :550,646
330.level	 Min Weight: 546,395 	Average :550,646
331.level	 Min Weight: 546,395 	Average :550,646
332.level	 Min Weight: 546,395 	Average :550,649
333.level	 Min Weight: 545,833 	Average :550,646
334.level	 Min Weight: 545,833 	Average :550,651
335.level	 Min Weight: 545,833 	Average :550,654
336.level	 Min Weight: 545,833 	Average :550,660
337.level	 Min Weight: 545,833 	Average :550,618
338.level	 Min Weight: 545,833 	Average :550,596
339.level	 Min Weight: 545,833 	Average :550,502
340.level	 Min Weight: 545,833 	Average :550,308
341.level	 Min Weight: 545,833 	Average :550,170
342.level	 Min Weight: 545,833 	Average :550,100
343.level	 Min Weight: 545,833 	Average :550,100
344.level	 Min Weight: 545,833 	Average :550,100
345.level	 Min Weight: 545,833 	Average :550,094
346.level	 Min Weight: 545,833 	Average :550,092
347.level	 Min Weight: 545,833 	Average :550,090
348.level	 Min Weight: 545,833 	Average :550,073
349.level	 Min Weight: 545,833 	Average :550,116
350.level	 Min Weight: 545,833 	Average :550,084
351.level	 Min Weight: 545,833 	Average :550,082
352.level	 Min Weight: 545,833 	Average :550,080
353.level	 Min Weight: 545,833 	Average :550,077
354.level	 Min Weight: 545,833 	Average :550,078
355.level	 Min Weight: 545,833 	Average :550,074
356.level	 Min Weight: 545,833 	Average :550,072
357.level	 Min Weight: 545,833 	Average :550,070
358.level	 Min Weight: 545,833 	Average :550,068
359.level	 Min Weight: 545,833 	Average :550,066
360.level	 Min Weight: 545,833 	Average :550,066
361.level	 Min Weight: 545,833 	Average :550,066
362.level	 Min Weight: 545,833 	Average :550,066
363.level	 Min Weight: 545,833 	Average :550,066
364.level	 Min Weight: 545,833 	Average :550,026
365.level	 Min Weight: 545,833 	Average :550,117
366.level	 Min Weight: 545,833 	Average :550,022
367.level	 Min Weight: 545,833 	Average :550,113
368.level	 Min Weight: 545,833 	Average :550,049
369.level	 Min Weight: 545,833 	Average :550,047
370.level	 Min Weight: 545,833 	Average :550,045
371.level	 Min Weight: 545,833 	Average :550,043
372.level	 Min Weight: 545,833 	Average :550,041
373.level	 Min Weight: 545,833 	Average :550,039
374.level	 Min Weight: 545,833 	Average :550,037
375.level	 Min Weight: 545,833 	Average :550,027
376.level	 Min Weight: 545,833 	Average :550,027
377.level	 Min Weight: 545,833 	Average :550,027
378.level	 Min Weight: 545,833 	Average :550,027
379.level	 Min Weight: 545,833 	Average :550,027
380.level	 Min Weight: 545,833 	Average :550,025
381.level	 Min Weight: 545,833 	Average :550,023
382.level	 Min Weight: 545,833 	Average :550,021
383.level	 Min Weight: 545,833 	Average :550,019
384.level	 Min Weight: 545,833 	Average :550,017
385.level	 Min Weight: 545,833 	Average :550,015
386.level	 Min Weight: 545,833 	Average :550,004
387.level	 Min Weight: 545,833 	Average :550,013
388.level	 Min Weight: 545,833 	Average :549,995
389.level	 Min Weight: 545,833 	Average :550,031
390.level	 Min Weight: 545,833 	Average :549,981
391.level	 Min Weight: 545,833 	Average :550,051
392.level	 Min Weight: 545,833 	Average :550,001
393.level	 Min Weight: 545,833 	Average :549,999
394.level	 Min Weight: 545,833 	Average :549,997
395.level	 Min Weight: 545,833 	Average :549,995
396.level	 Min Weight: 545,833 	Average :549,993
397.level	 Min Weight: 545,833 	Average :549,991
398.level	 Min Weight: 545,833 	Average :549,989
399.level	 Min Weight: 545,833 	Average :549,987

Minimum Weighted Vertex : 545,833
General Average : 553,5513527
