0.level	 Min Weight: 473,800 	Average :479,100
135.level	 Min Weight: 470,700 	Average :470,700
136.level	 Min Weight: 470,290 	Average :470,696
137.level	 Min Weight: 470,290 	Average :470,679
138.level	 Min Weight: 470,290 	Average :470,622
139.level	 Min Weight: 470,290 	Average :470,552
140.level	 Min Weight: 470,290 	Average :470,450
141.level	 Min Weight: 470,290 	Average :470,356
142.level	 Min Weight: 470,290 	Average :470,298
143.level	 Min Weight: 470,290 	Average :470,290
144.level	 Min Weight: 470,290 	Average :470,290
145.level	 Min Weight: 470,290 	Average :470,290
146.level	 Min Weight: 470,290 	Average :470,290
147.level	 Min Weight: 470,290 	Average :470,290
148.level	 Min Weight: 470,150 	Average :470,289
149.level	 Min Weight: 470,150 	Average :470,287
150.level	 Min Weight: 470,150 	Average :470,287
151.level	 Min Weight: 470,150 	Average :470,289
152.level	 Min Weight: 470,150 	Average :470,284
153.level	 Min Weight: 470,150 	Average :470,276
154.level	 Min Weight: 470,150 	Average :470,266
155.level	 Min Weight: 470,150 	Average :470,241
156.level	 Min Weight: 470,150 	Average :470,209
157.level	 Min Weight: 470,150 	Average :470,182
158.level	 Min Weight: 470,150 	Average :470,157
159.level	 Min Weight: 470,150 	Average :470,150
160.level	 Min Weight: 470,150 	Average :470,150
161.level	 Min Weight: 470,150 	Average :470,150
162.level	 Min Weight: 470,150 	Average :470,150
163.level	 Min Weight: 470,150 	Average :470,150
164.level	 Min Weight: 470,150 	Average :470,150
165.level	 Min Weight: 470,150 	Average :470,150
166.level	 Min Weight: 470,150 	Average :470,150
167.level	 Min Weight: 470,150 	Average :470,150
168.level	 Min Weight: 470,150 	Average :470,150
169.level	 Min Weight: 470,150 	Average :470,150
170.level	 Min Weight: 470,150 	Average :470,150
171.level	 Min Weight: 470,150 	Average :470,150
172.level	 Min Weight: 470,150 	Average :470,150
173.level	 Min Weight: 470,150 	Average :470,150
174.level	 Min Weight: 470,150 	Average :470,150
175.level	 Min Weight: 470,150 	Average :470,155
176.level	 Min Weight: 470,150 	Average :470,150
177.level	 Min Weight: 470,150 	Average :470,150
178.level	 Min Weight: 470,150 	Average :470,150
179.level	 Min Weight: 470,150 	Average :470,150
180.level	 Min Weight: 470,150 	Average :470,150
181.level	 Min Weight: 470,150 	Average :470,150
182.level	 Min Weight: 470,150 	Average :470,150
183.level	 Min Weight: 470,150 	Average :470,150
184.level	 Min Weight: 470,150 	Average :470,150
185.level	 Min Weight: 470,150 	Average :470,150
186.level	 Min Weight: 470,150 	Average :470,150
187.level	 Min Weight: 470,150 	Average :470,150
188.level	 Min Weight: 470,150 	Average :470,150
189.level	 Min Weight: 470,150 	Average :470,150
190.level	 Min Weight: 470,150 	Average :470,150
191.level	 Min Weight: 470,150 	Average :470,150
192.level	 Min Weight: 470,150 	Average :470,150
193.level	 Min Weight: 470,150 	Average :470,150
194.level	 Min Weight: 470,150 	Average :470,150
195.level	 Min Weight: 470,150 	Average :470,150
196.level	 Min Weight: 470,150 	Average :470,150
197.level	 Min Weight: 470,150 	Average :470,150
198.level	 Min Weight: 469,520 	Average :470,144
199.level	 Min Weight: 469,520 	Average :470,144
200.level	 Min Weight: 469,520 	Average :470,144
201.level	 Min Weight: 469,520 	Average :470,131
202.level	 Min Weight: 469,520 	Average :470,119
203.level	 Min Weight: 469,520 	Average :470,087
204.level	 Min Weight: 469,520 	Average :470,037
205.level	 Min Weight: 469,520 	Average :469,980
206.level	 Min Weight: 469,520 	Average :469,816
207.level	 Min Weight: 469,520 	Average :469,640
208.level	 Min Weight: 469,520 	Average :469,526
209.level	 Min Weight: 469,520 	Average :469,520
210.level	 Min Weight: 469,520 	Average :469,520
211.level	 Min Weight: 469,520 	Average :469,520
212.level	 Min Weight: 469,520 	Average :469,520
213.level	 Min Weight: 469,520 	Average :469,520
214.level	 Min Weight: 469,520 	Average :469,520
215.level	 Min Weight: 469,520 	Average :469,520
216.level	 Min Weight: 469,520 	Average :469,520
217.level	 Min Weight: 469,520 	Average :469,520
218.level	 Min Weight: 469,520 	Average :469,520
219.level	 Min Weight: 469,520 	Average :469,520
220.level	 Min Weight: 469,520 	Average :469,520
221.level	 Min Weight: 469,520 	Average :469,520
222.level	 Min Weight: 469,520 	Average :469,520
223.level	 Min Weight: 469,520 	Average :469,520
224.level	 Min Weight: 469,520 	Average :469,520
225.level	 Min Weight: 469,520 	Average :469,520
226.level	 Min Weight: 469,520 	Average :469,520
227.level	 Min Weight: 469,520 	Average :469,520
228.level	 Min Weight: 469,520 	Average :469,520
229.level	 Min Weight: 469,520 	Average :469,520
230.level	 Min Weight: 469,520 	Average :469,520
231.level	 Min Weight: 469,520 	Average :469,520
232.level	 Min Weight: 469,520 	Average :469,520
233.level	 Min Weight: 469,520 	Average :469,520
234.level	 Min Weight: 469,520 	Average :469,520
235.level	 Min Weight: 469,520 	Average :469,520
236.level	 Min Weight: 469,520 	Average :469,520
237.level	 Min Weight: 469,520 	Average :469,520
238.level	 Min Weight: 469,520 	Average :469,520
239.level	 Min Weight: 469,520 	Average :469,520
240.level	 Min Weight: 469,520 	Average :469,520
241.level	 Min Weight: 469,520 	Average :469,541
242.level	 Min Weight: 469,520 	Average :469,520
243.level	 Min Weight: 469,520 	Average :469,520
244.level	 Min Weight: 469,520 	Average :469,520
245.level	 Min Weight: 469,520 	Average :469,520
246.level	 Min Weight: 469,520 	Average :469,520
247.level	 Min Weight: 469,520 	Average :469,520
248.level	 Min Weight: 469,520 	Average :469,520
249.level	 Min Weight: 469,520 	Average :469,520
250.level	 Min Weight: 469,520 	Average :469,520
251.level	 Min Weight: 469,520 	Average :469,520
252.level	 Min Weight: 469,520 	Average :469,520
253.level	 Min Weight: 469,520 	Average :469,520
254.level	 Min Weight: 469,520 	Average :469,520
255.level	 Min Weight: 469,520 	Average :469,520
256.level	 Min Weight: 469,520 	Average :469,520
257.level	 Min Weight: 469,520 	Average :469,520
258.level	 Min Weight: 469,520 	Average :469,520
259.level	 Min Weight: 469,520 	Average :469,520
260.level	 Min Weight: 469,520 	Average :469,520
261.level	 Min Weight: 469,520 	Average :469,520
262.level	 Min Weight: 469,520 	Average :469,520
263.level	 Min Weight: 469,520 	Average :469,520
264.level	 Min Weight: 469,400 	Average :469,519
265.level	 Min Weight: 469,270 	Average :469,533
266.level	 Min Weight: 469,270 	Average :469,513
267.level	 Min Weight: 469,270 	Average :469,505
268.level	 Min Weight: 469,270 	Average :469,479
269.level	 Min Weight: 469,150 	Average :469,456
270.level	 Min Weight: 469,150 	Average :469,424
271.level	 Min Weight: 469,150 	Average :469,378
272.level	 Min Weight: 469,150 	Average :469,361
273.level	 Min Weight: 469,150 	Average :469,333
274.level	 Min Weight: 469,150 	Average :469,288
275.level	 Min Weight: 469,150 	Average :469,246
276.level	 Min Weight: 469,150 	Average :469,206
277.level	 Min Weight: 469,150 	Average :469,178
278.level	 Min Weight: 469,150 	Average :469,155
279.level	 Min Weight: 469,150 	Average :469,150
280.level	 Min Weight: 469,150 	Average :469,150
281.level	 Min Weight: 469,150 	Average :469,150
282.level	 Min Weight: 469,150 	Average :469,156
283.level	 Min Weight: 469,150 	Average :469,150
284.level	 Min Weight: 469,150 	Average :469,150
285.level	 Min Weight: 469,150 	Average :469,150
286.level	 Min Weight: 469,150 	Average :469,150
287.level	 Min Weight: 469,150 	Average :469,150
288.level	 Min Weight: 469,150 	Average :469,150
289.level	 Min Weight: 469,150 	Average :469,150
290.level	 Min Weight: 469,150 	Average :469,150
291.level	 Min Weight: 469,150 	Average :469,150
292.level	 Min Weight: 469,150 	Average :469,150
293.level	 Min Weight: 469,150 	Average :469,150
294.level	 Min Weight: 469,150 	Average :469,150
295.level	 Min Weight: 469,150 	Average :469,150
296.level	 Min Weight: 469,150 	Average :469,150
297.level	 Min Weight: 469,150 	Average :469,150
298.level	 Min Weight: 469,150 	Average :469,150
299.level	 Min Weight: 469,150 	Average :469,150
300.level	 Min Weight: 469,150 	Average :469,150
301.level	 Min Weight: 469,150 	Average :469,150
302.level	 Min Weight: 469,150 	Average :469,150
303.level	 Min Weight: 469,150 	Average :469,150
304.level	 Min Weight: 469,150 	Average :469,150
305.level	 Min Weight: 469,150 	Average :469,168
306.level	 Min Weight: 469,150 	Average :469,150
307.level	 Min Weight: 469,150 	Average :469,150
308.level	 Min Weight: 468,900 	Average :469,148
309.level	 Min Weight: 468,900 	Average :469,143
310.level	 Min Weight: 468,900 	Average :469,138
311.level	 Min Weight: 468,900 	Average :469,110
312.level	 Min Weight: 468,900 	Average :469,068
313.level	 Min Weight: 468,900 	Average :469,018
314.level	 Min Weight: 468,900 	Average :468,950
315.level	 Min Weight: 468,900 	Average :468,913
316.level	 Min Weight: 468,900 	Average :468,900
317.level	 Min Weight: 468,900 	Average :468,900
318.level	 Min Weight: 468,900 	Average :468,900
319.level	 Min Weight: 468,900 	Average :468,900
320.level	 Min Weight: 468,900 	Average :468,900
321.level	 Min Weight: 468,900 	Average :468,900
322.level	 Min Weight: 468,900 	Average :468,900
323.level	 Min Weight: 468,900 	Average :468,900
324.level	 Min Weight: 468,900 	Average :468,903
325.level	 Min Weight: 468,900 	Average :468,903
326.level	 Min Weight: 468,900 	Average :468,900
327.level	 Min Weight: 468,900 	Average :468,900
328.level	 Min Weight: 468,900 	Average :468,900
329.level	 Min Weight: 468,900 	Average :468,900
330.level	 Min Weight: 468,900 	Average :468,900
331.level	 Min Weight: 468,900 	Average :468,900
332.level	 Min Weight: 468,900 	Average :468,900
333.level	 Min Weight: 468,900 	Average :468,900
334.level	 Min Weight: 468,110 	Average :468,892
335.level	 Min Weight: 468,110 	Average :468,876
336.level	 Min Weight: 468,110 	Average :468,853
337.level	 Min Weight: 468,110 	Average :468,805
338.level	 Min Weight: 468,110 	Average :468,713
339.level	 Min Weight: 468,110 	Average :468,529
340.level	 Min Weight: 468,110 	Average :468,284
341.level	 Min Weight: 468,110 	Average :468,134
342.level	 Min Weight: 468,110 	Average :468,110
343.level	 Min Weight: 468,110 	Average :468,110
344.level	 Min Weight: 468,110 	Average :468,110
345.level	 Min Weight: 468,110 	Average :468,110
346.level	 Min Weight: 468,110 	Average :468,110
347.level	 Min Weight: 468,110 	Average :468,110
348.level	 Min Weight: 468,110 	Average :468,110
349.level	 Min Weight: 468,110 	Average :468,110
350.level	 Min Weight: 468,110 	Average :468,110
351.level	 Min Weight: 468,110 	Average :468,110
352.level	 Min Weight: 468,110 	Average :468,110
353.level	 Min Weight: 468,110 	Average :468,110
354.level	 Min Weight: 468,110 	Average :468,110
355.level	 Min Weight: 468,110 	Average :468,110
356.level	 Min Weight: 468,110 	Average :468,122
357.level	 Min Weight: 468,110 	Average :468,110
358.level	 Min Weight: 468,110 	Average :468,110
359.level	 Min Weight: 468,110 	Average :468,110
360.level	 Min Weight: 468,110 	Average :468,110
361.level	 Min Weight: 468,110 	Average :468,110
362.level	 Min Weight: 468,110 	Average :468,110
363.level	 Min Weight: 468,110 	Average :468,110
364.level	 Min Weight: 468,110 	Average :468,110
365.level	 Min Weight: 468,110 	Average :468,110
366.level	 Min Weight: 467,980 	Average :468,109
367.level	 Min Weight: 467,980 	Average :468,109
368.level	 Min Weight: 467,980 	Average :468,107
369.level	 Min Weight: 467,980 	Average :468,101
370.level	 Min Weight: 467,980 	Average :468,091
371.level	 Min Weight: 467,980 	Average :468,088
372.level	 Min Weight: 467,980 	Average :468,037
373.level	 Min Weight: 467,980 	Average :468,029
374.level	 Min Weight: 467,980 	Average :467,987
375.level	 Min Weight: 467,980 	Average :467,980
376.level	 Min Weight: 467,980 	Average :467,980
377.level	 Min Weight: 467,980 	Average :467,980
378.level	 Min Weight: 467,980 	Average :467,980
379.level	 Min Weight: 467,980 	Average :467,980
380.level	 Min Weight: 467,980 	Average :467,980
381.level	 Min Weight: 467,980 	Average :467,980
382.level	 Min Weight: 467,980 	Average :467,980
383.level	 Min Weight: 467,980 	Average :467,980
384.level	 Min Weight: 467,980 	Average :467,980
385.level	 Min Weight: 467,980 	Average :467,980
386.level	 Min Weight: 467,980 	Average :467,980
387.level	 Min Weight: 467,980 	Average :467,980
388.level	 Min Weight: 467,980 	Average :467,980
389.level	 Min Weight: 467,980 	Average :467,980
390.level	 Min Weight: 467,980 	Average :467,980
391.level	 Min Weight: 467,980 	Average :467,980
392.level	 Min Weight: 467,980 	Average :467,980
393.level	 Min Weight: 467,980 	Average :467,980
394.level	 Min Weight: 467,980 	Average :467,980
395.level	 Min Weight: 467,980 	Average :467,980
396.level	 Min Weight: 467,980 	Average :467,980
397.level	 Min Weight: 467,980 	Average :467,980
398.level	 Min Weight: 467,130 	Average :467,972
399.level	 Min Weight: 467,130 	Average :467,946

Minimum Weighted Vertex : 467.13000000000034
General Average : 470,394
