0.level	 Min Weight: 472,350 	Average :479,157
106.level	 Min Weight: 469,450 	Average :469,870
107.level	 Min Weight: 469,450 	Average :469,778
108.level	 Min Weight: 469,450 	Average :469,640
109.level	 Min Weight: 469,020 	Average :469,510
110.level	 Min Weight: 469,450 	Average :469,463
111.level	 Min Weight: 469,450 	Average :469,450
112.level	 Min Weight: 469,450 	Average :469,450
113.level	 Min Weight: 469,450 	Average :469,450
114.level	 Min Weight: 469,450 	Average :469,450
115.level	 Min Weight: 469,450 	Average :469,450
116.level	 Min Weight: 469,450 	Average :469,450
117.level	 Min Weight: 469,450 	Average :469,450
118.level	 Min Weight: 469,450 	Average :469,450
119.level	 Min Weight: 469,450 	Average :469,450
120.level	 Min Weight: 469,450 	Average :469,450
121.level	 Min Weight: 469,450 	Average :469,450
122.level	 Min Weight: 469,450 	Average :469,450
123.level	 Min Weight: 469,450 	Average :469,450
124.level	 Min Weight: 469,450 	Average :469,450
125.level	 Min Weight: 469,450 	Average :469,450
126.level	 Min Weight: 469,450 	Average :469,450
127.level	 Min Weight: 469,450 	Average :469,450
128.level	 Min Weight: 469,450 	Average :469,450
129.level	 Min Weight: 469,450 	Average :469,450
130.level	 Min Weight: 469,450 	Average :469,453
131.level	 Min Weight: 469,450 	Average :469,450
132.level	 Min Weight: 469,450 	Average :469,450
133.level	 Min Weight: 469,450 	Average :469,450
134.level	 Min Weight: 469,450 	Average :469,450
135.level	 Min Weight: 469,450 	Average :469,450
136.level	 Min Weight: 469,450 	Average :469,450
137.level	 Min Weight: 469,450 	Average :469,450
138.level	 Min Weight: 468,740 	Average :469,446
139.level	 Min Weight: 468,740 	Average :469,449
140.level	 Min Weight: 468,740 	Average :469,443
141.level	 Min Weight: 468,740 	Average :469,418
142.level	 Min Weight: 468,740 	Average :469,416
143.level	 Min Weight: 468,740 	Average :469,375
144.level	 Min Weight: 468,740 	Average :469,308
145.level	 Min Weight: 468,740 	Average :469,248
146.level	 Min Weight: 468,740 	Average :469,138
147.level	 Min Weight: 468,740 	Average :468,957
148.level	 Min Weight: 468,740 	Average :468,812
149.level	 Min Weight: 468,740 	Average :468,740
150.level	 Min Weight: 468,740 	Average :468,740
151.level	 Min Weight: 468,740 	Average :468,740
152.level	 Min Weight: 468,740 	Average :468,740
153.level	 Min Weight: 468,740 	Average :468,740
154.level	 Min Weight: 468,740 	Average :468,740
155.level	 Min Weight: 468,740 	Average :468,740
156.level	 Min Weight: 468,460 	Average :468,739
157.level	 Min Weight: 468,460 	Average :468,737
158.level	 Min Weight: 468,460 	Average :468,734
159.level	 Min Weight: 468,460 	Average :468,727
160.level	 Min Weight: 468,460 	Average :468,716
161.level	 Min Weight: 468,460 	Average :468,707
162.level	 Min Weight: 468,460 	Average :468,675
163.level	 Min Weight: 468,460 	Average :468,627
164.level	 Min Weight: 468,460 	Average :468,566
165.level	 Min Weight: 468,460 	Average :468,507
166.level	 Min Weight: 468,460 	Average :468,468
167.level	 Min Weight: 468,460 	Average :468,460
168.level	 Min Weight: 468,460 	Average :468,460
169.level	 Min Weight: 468,460 	Average :468,460
170.level	 Min Weight: 468,460 	Average :468,460
171.level	 Min Weight: 468,460 	Average :468,460
172.level	 Min Weight: 468,460 	Average :468,460
173.level	 Min Weight: 468,460 	Average :468,460
174.level	 Min Weight: 468,460 	Average :468,460
175.level	 Min Weight: 468,460 	Average :468,460
176.level	 Min Weight: 468,460 	Average :468,460
177.level	 Min Weight: 468,460 	Average :468,460
178.level	 Min Weight: 468,460 	Average :468,460
179.level	 Min Weight: 468,460 	Average :468,460
180.level	 Min Weight: 468,460 	Average :468,460
181.level	 Min Weight: 468,460 	Average :468,460
182.level	 Min Weight: 468,460 	Average :468,460
183.level	 Min Weight: 468,460 	Average :468,460
184.level	 Min Weight: 468,460 	Average :468,460
185.level	 Min Weight: 468,460 	Average :468,473
186.level	 Min Weight: 468,460 	Average :468,460
187.level	 Min Weight: 468,460 	Average :468,460
188.level	 Min Weight: 468,460 	Average :468,472
189.level	 Min Weight: 468,100 	Average :468,458
190.level	 Min Weight: 468,460 	Average :468,460
191.level	 Min Weight: 468,460 	Average :468,460
192.level	 Min Weight: 468,460 	Average :468,460
193.level	 Min Weight: 468,460 	Average :468,460
194.level	 Min Weight: 468,460 	Average :468,461
195.level	 Min Weight: 468,460 	Average :468,467
196.level	 Min Weight: 468,460 	Average :468,460
197.level	 Min Weight: 468,460 	Average :468,460
198.level	 Min Weight: 468,460 	Average :468,460
199.level	 Min Weight: 468,460 	Average :468,460
200.level	 Min Weight: 468,460 	Average :468,461
201.level	 Min Weight: 468,460 	Average :468,460
202.level	 Min Weight: 468,460 	Average :468,460
203.level	 Min Weight: 467,740 	Average :468,456
204.level	 Min Weight: 467,740 	Average :468,456
205.level	 Min Weight: 467,740 	Average :468,446
206.level	 Min Weight: 467,740 	Average :468,428
207.level	 Min Weight: 467,740 	Average :468,410
208.level	 Min Weight: 467,740 	Average :468,378
209.level	 Min Weight: 467,740 	Average :468,299
210.level	 Min Weight: 467,740 	Average :468,131
211.level	 Min Weight: 467,740 	Average :467,905
212.level	 Min Weight: 467,160 	Average :467,781
213.level	 Min Weight: 467,160 	Average :467,736
214.level	 Min Weight: 467,160 	Average :467,705
215.level	 Min Weight: 467,160 	Average :467,668
216.level	 Min Weight: 467,160 	Average :467,546
217.level	 Min Weight: 467,160 	Average :467,424
218.level	 Min Weight: 466,850 	Average :467,278
219.level	 Min Weight: 466,850 	Average :467,164
220.level	 Min Weight: 466,850 	Average :467,149
221.level	 Min Weight: 466,850 	Average :467,149
222.level	 Min Weight: 466,850 	Average :467,115
223.level	 Min Weight: 466,850 	Average :467,069
224.level	 Min Weight: 466,850 	Average :467,021
225.level	 Min Weight: 466,850 	Average :466,960
226.level	 Min Weight: 466,850 	Average :466,887
227.level	 Min Weight: 466,850 	Average :466,853
228.level	 Min Weight: 466,850 	Average :466,850
229.level	 Min Weight: 466,850 	Average :466,857
230.level	 Min Weight: 466,850 	Average :466,850
231.level	 Min Weight: 466,850 	Average :466,850
232.level	 Min Weight: 466,850 	Average :466,850
233.level	 Min Weight: 466,850 	Average :466,850
234.level	 Min Weight: 466,850 	Average :466,850
235.level	 Min Weight: 466,850 	Average :466,870
236.level	 Min Weight: 466,850 	Average :466,850
237.level	 Min Weight: 466,850 	Average :466,850
238.level	 Min Weight: 466,850 	Average :466,850
239.level	 Min Weight: 466,850 	Average :466,850
240.level	 Min Weight: 466,850 	Average :466,870
241.level	 Min Weight: 466,850 	Average :466,850
242.level	 Min Weight: 466,850 	Average :466,850
243.level	 Min Weight: 466,850 	Average :466,850
244.level	 Min Weight: 466,850 	Average :466,851
245.level	 Min Weight: 466,770 	Average :466,850
246.level	 Min Weight: 466,770 	Average :466,850
247.level	 Min Weight: 466,770 	Average :466,850
248.level	 Min Weight: 466,770 	Average :466,863
249.level	 Min Weight: 466,770 	Average :466,846
250.level	 Min Weight: 466,770 	Average :466,845
251.level	 Min Weight: 466,770 	Average :466,838
252.level	 Min Weight: 466,770 	Average :466,828
253.level	 Min Weight: 466,770 	Average :466,812
254.level	 Min Weight: 466,770 	Average :466,796
255.level	 Min Weight: 466,420 	Average :466,775
256.level	 Min Weight: 466,420 	Average :466,765
257.level	 Min Weight: 466,420 	Average :466,758
258.level	 Min Weight: 466,420 	Average :466,767
259.level	 Min Weight: 466,420 	Average :466,730
260.level	 Min Weight: 466,420 	Average :466,707
261.level	 Min Weight: 466,420 	Average :466,649
262.level	 Min Weight: 466,420 	Average :466,581
263.level	 Min Weight: 466,420 	Average :466,483
264.level	 Min Weight: 466,420 	Average :466,438
265.level	 Min Weight: 466,420 	Average :466,423
266.level	 Min Weight: 466,420 	Average :466,420
267.level	 Min Weight: 466,420 	Average :466,421
268.level	 Min Weight: 466,420 	Average :466,420
269.level	 Min Weight: 466,420 	Average :466,420
270.level	 Min Weight: 465,500 	Average :466,437
271.level	 Min Weight: 465,500 	Average :466,406
272.level	 Min Weight: 465,500 	Average :466,392
273.level	 Min Weight: 465,500 	Average :466,351
274.level	 Min Weight: 465,500 	Average :466,291
275.level	 Min Weight: 465,500 	Average :466,195
276.level	 Min Weight: 465,500 	Average :466,011
277.level	 Min Weight: 465,500 	Average :465,808
278.level	 Min Weight: 465,500 	Average :465,583
279.level	 Min Weight: 465,500 	Average :465,500
280.level	 Min Weight: 465,500 	Average :465,500
281.level	 Min Weight: 465,500 	Average :465,500
282.level	 Min Weight: 465,500 	Average :465,500
283.level	 Min Weight: 465,500 	Average :465,500
284.level	 Min Weight: 465,500 	Average :465,500
285.level	 Min Weight: 465,500 	Average :465,512
286.level	 Min Weight: 465,500 	Average :465,500
287.level	 Min Weight: 465,500 	Average :465,500
288.level	 Min Weight: 465,500 	Average :465,500
289.level	 Min Weight: 465,500 	Average :465,500
290.level	 Min Weight: 465,500 	Average :465,500
291.level	 Min Weight: 465,500 	Average :465,500
292.level	 Min Weight: 465,500 	Average :465,500
293.level	 Min Weight: 465,500 	Average :465,519
294.level	 Min Weight: 465,500 	Average :465,500
295.level	 Min Weight: 465,500 	Average :465,500
296.level	 Min Weight: 465,500 	Average :465,500
297.level	 Min Weight: 465,500 	Average :465,500
298.level	 Min Weight: 465,500 	Average :465,509
299.level	 Min Weight: 465,000 	Average :465,496
300.level	 Min Weight: 465,000 	Average :465,489
301.level	 Min Weight: 465,000 	Average :465,480
302.level	 Min Weight: 465,000 	Average :465,461
303.level	 Min Weight: 465,000 	Average :465,433
304.level	 Min Weight: 465,000 	Average :465,356
305.level	 Min Weight: 465,000 	Average :465,269
306.level	 Min Weight: 465,000 	Average :465,124
307.level	 Min Weight: 464,740 	Average :465,042
308.level	 Min Weight: 465,000 	Average :465,000
309.level	 Min Weight: 465,000 	Average :465,000
310.level	 Min Weight: 465,000 	Average :465,000
311.level	 Min Weight: 465,000 	Average :465,000
312.level	 Min Weight: 465,000 	Average :465,000
313.level	 Min Weight: 465,000 	Average :465,000
314.level	 Min Weight: 465,000 	Average :465,000
315.level	 Min Weight: 465,000 	Average :465,000
316.level	 Min Weight: 465,000 	Average :465,000
317.level	 Min Weight: 465,000 	Average :465,000
318.level	 Min Weight: 465,000 	Average :465,027
319.level	 Min Weight: 465,000 	Average :465,000
320.level	 Min Weight: 465,000 	Average :465,000
321.level	 Min Weight: 465,000 	Average :465,000
322.level	 Min Weight: 465,000 	Average :465,000
323.level	 Min Weight: 465,000 	Average :465,000
324.level	 Min Weight: 465,000 	Average :465,000
325.level	 Min Weight: 465,000 	Average :465,000
326.level	 Min Weight: 465,000 	Average :465,000
327.level	 Min Weight: 465,000 	Average :465,000
328.level	 Min Weight: 465,000 	Average :465,000
329.level	 Min Weight: 465,000 	Average :465,000
330.level	 Min Weight: 465,000 	Average :465,000
331.level	 Min Weight: 465,000 	Average :465,000
332.level	 Min Weight: 465,000 	Average :465,000
333.level	 Min Weight: 464,440 	Average :464,997
334.level	 Min Weight: 464,440 	Average :464,994
335.level	 Min Weight: 464,440 	Average :464,983
336.level	 Min Weight: 464,440 	Average :464,958
337.level	 Min Weight: 464,440 	Average :464,902
338.level	 Min Weight: 464,440 	Average :464,832
339.level	 Min Weight: 464,440 	Average :464,714
340.level	 Min Weight: 464,440 	Average :464,572
341.level	 Min Weight: 464,440 	Average :464,482
342.level	 Min Weight: 464,440 	Average :464,440
343.level	 Min Weight: 464,440 	Average :464,440
344.level	 Min Weight: 464,440 	Average :464,440
345.level	 Min Weight: 464,440 	Average :464,440
346.level	 Min Weight: 464,440 	Average :464,440
347.level	 Min Weight: 464,440 	Average :464,440
348.level	 Min Weight: 464,440 	Average :464,440
349.level	 Min Weight: 464,440 	Average :464,455
350.level	 Min Weight: 464,440 	Average :464,440
351.level	 Min Weight: 464,440 	Average :464,440
352.level	 Min Weight: 464,440 	Average :464,440
353.level	 Min Weight: 464,440 	Average :464,440
354.level	 Min Weight: 464,440 	Average :464,441
355.level	 Min Weight: 464,440 	Average :464,440
356.level	 Min Weight: 464,440 	Average :464,440
357.level	 Min Weight: 464,440 	Average :464,440
358.level	 Min Weight: 464,440 	Average :464,440
359.level	 Min Weight: 464,440 	Average :464,440
360.level	 Min Weight: 464,440 	Average :464,440
361.level	 Min Weight: 464,440 	Average :464,440
362.level	 Min Weight: 464,440 	Average :464,440
363.level	 Min Weight: 464,440 	Average :464,440
364.level	 Min Weight: 464,440 	Average :464,440
365.level	 Min Weight: 464,440 	Average :464,471
366.level	 Min Weight: 464,440 	Average :464,440
367.level	 Min Weight: 464,440 	Average :464,471
368.level	 Min Weight: 464,440 	Average :464,440
369.level	 Min Weight: 464,440 	Average :464,440
370.level	 Min Weight: 464,440 	Average :464,440
371.level	 Min Weight: 464,440 	Average :464,440
372.level	 Min Weight: 464,440 	Average :464,440
373.level	 Min Weight: 464,440 	Average :464,440
374.level	 Min Weight: 464,440 	Average :464,440
375.level	 Min Weight: 464,440 	Average :464,440
376.level	 Min Weight: 464,440 	Average :464,440
377.level	 Min Weight: 464,440 	Average :464,440
378.level	 Min Weight: 464,440 	Average :464,440
379.level	 Min Weight: 464,440 	Average :464,440
380.level	 Min Weight: 464,440 	Average :464,440
381.level	 Min Weight: 464,440 	Average :464,440
382.level	 Min Weight: 464,440 	Average :464,440
383.level	 Min Weight: 464,440 	Average :464,440
384.level	 Min Weight: 464,440 	Average :464,440
385.level	 Min Weight: 464,440 	Average :464,440
386.level	 Min Weight: 464,440 	Average :464,440
387.level	 Min Weight: 464,440 	Average :464,443
388.level	 Min Weight: 464,440 	Average :464,440
389.level	 Min Weight: 464,440 	Average :464,452
390.level	 Min Weight: 464,440 	Average :464,440
391.level	 Min Weight: 464,440 	Average :464,464
392.level	 Min Weight: 464,440 	Average :464,440
393.level	 Min Weight: 464,440 	Average :464,440
394.level	 Min Weight: 464,440 	Average :464,440
395.level	 Min Weight: 464,440 	Average :464,440
396.level	 Min Weight: 464,440 	Average :464,440
397.level	 Min Weight: 464,440 	Average :464,440
398.level	 Min Weight: 464,440 	Average :464,440
399.level	 Min Weight: 464,440 	Average :464,440

Minimum Weighted Vertex : 464,4400000000004
General Average : 467,941
